timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1673376859215,354,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-21,text,false,,2556,0,71,71,http://162.55.220.72:5005/get_method?age=29&name=Maksym,0,0,52
1673376846075,13494,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Thread Group 1-406,text,false,,2446,0,70,70,http://162.55.220.72:5005/get_method?age=29&name=Maksym,0,0,13494
1673376857670,1900,HTTP Request test,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Thread Group 1-408,text,false,,2446,0,69,69,http://162.55.220.72:5005/first,0,0,1900
1673376858286,1284,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-525,text,false,,2556,0,68,68,http://162.55.220.72:5005/object_info_1?age=29&weight=78&name=Maksym,0,0,1062
1673376859255,316,HTTP Request test,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-548,text,false,,2556,0,67,67,http://162.55.220.72:5005/first,0,0,52
1673376859140,432,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Thread Group 1-99,text,false,,2446,0,66,66,http://162.55.220.72:5005/object_info_1?age=29&weight=78&name=Maksym,0,0,432
1673376859467,105,HTTP Request test,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-323,text,false,,2556,0,65,65,http://162.55.220.72:5005/first,0,0,45
1673376859308,264,HTTP Request test,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-448,text,false,,2556,0,64,64,http://162.55.220.72:5005/first,0,0,45
1673376854368,5205,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Thread Group 1-33,text,false,,2446,0,63,63,http://162.55.220.72:5005/object_info_1?age=29&weight=78&name=Maksym,0,0,5205
1673376857389,2184,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Thread Group 1-5,text,false,,2446,0,62,62,http://162.55.220.72:5005/object_info_1?age=29&weight=78&name=Maksym,0,0,2184
1673376857900,1674,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-289,text,false,,2556,0,61,61,http://162.55.220.72:5005/get_method?age=29&name=Maksym,0,0,1067
1673376859407,167,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-591,text,false,,2556,0,60,60,http://162.55.220.72:5005/object_info_1?age=29&weight=78&name=Maksym,0,0,50
1673376859167,408,get_method,200,OK,Thread Group 1-12,text,true,,170,152,59,59,http://162.55.220.72:5005/get_method?age=29&name=Maksym,408,0,48
1673376859548,27,HTTP Request test,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Thread Group 1-404,text,false,,2446,0,59,59,http://162.55.220.72:5005/first,0,0,27
1673376858254,1322,HTTP Request test,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-455,text,false,,2556,0,58,58,http://162.55.220.72:5005/first,0,0,1045
1673376857871,1706,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Thread Group 1-390,text,false,,2446,0,58,58,http://162.55.220.72:5005/get_method?age=29&name=Maksym,0,0,1706
1673376858887,690,HTTP Request test,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Thread Group 1-292,text,false,,2446,0,58,58,http://162.55.220.72:5005/first,0,0,690
1673376855379,4198,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Thread Group 1-405,text,false,,2446,0,55,55,http://162.55.220.72:5005/get_method?age=29&name=Maksym,0,0,4198
1673376847178,12399,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Thread Group 1-541,text,false,,2446,0,55,55,http://162.55.220.72:5005/object_info_1?age=29&weight=78&name=Maksym,0,0,12399
1673376858680,897,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Thread Group 1-227,text,false,,2446,0,55,55,http://162.55.220.72:5005/get_method?age=29&name=Maksym,0,0,897
1673376856598,2979,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Thread Group 1-535,text,false,,2446,0,55,55,http://162.55.220.72:5005/get_method?age=29&name=Maksym,0,0,2979
1673376859011,567,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Thread Group 1-387,text,false,,2446,0,53,53,http://162.55.220.72:5005/object_info_1?age=29&weight=78&name=Maksym,0,0,567
1673376851689,7889,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Thread Group 1-531,text,false,,2446,0,52,52,http://162.55.220.72:5005/get_method?age=29&name=Maksym,0,0,7889
1673376857493,2085,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-413,text,false,,2556,0,51,51,http://162.55.220.72:5005/object_info_1?age=29&weight=78&name=Maksym,0,0,1052
1673376859209,369,HTTP Request test,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-344,text,false,,2556,0,51,51,http://162.55.220.72:5005/first,0,0,47
1673376859486,92,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-425,text,false,,2556,0,47,47,http://162.55.220.72:5005/get_method?age=29&name=Maksym,0,0,52
1673376851898,7681,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-96,text,false,,2556,0,47,47,http://162.55.220.72:5005/object_info_1?age=29&weight=78&name=Maksym,0,0,7069
1673376858440,1139,HTTP Request test,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-371,text,false,,2556,0,46,46,http://162.55.220.72:5005/first,0,0,1049
1673376844656,14923,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Thread Group 1-361,text,false,,2446,0,44,44,http://162.55.220.72:5005/get_method?age=29&name=Maksym,0,0,14923
1673376858727,852,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Thread Group 1-437,text,false,,2446,0,43,43,http://162.55.220.72:5005/get_method?age=29&name=Maksym,0,0,852
1673376859559,20,HTTP Request test,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Thread Group 1-414,text,false,,2446,0,43,43,http://162.55.220.72:5005/first,0,0,20
1673376853425,6154,HTTP Request test,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Thread Group 1-419,text,false,,2446,0,43,43,http://162.55.220.72:5005/first,0,0,6154
1673376859210,370,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-239,text,false,,2556,0,40,40,http://162.55.220.72:5005/get_method?age=29&name=Maksym,0,0,46
1673376852371,7209,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-270,text,false,,2556,0,39,39,http://162.55.220.72:5005/object_info_1?age=29&weight=78&name=Maksym,0,0,7071
1673376858103,1477,HTTP Request test,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Thread Group 1-434,text,false,,2446,0,38,38,http://162.55.220.72:5005/first,0,0,1477
1673376858852,728,HTTP Request test,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Thread Group 1-398,text,false,,2446,0,38,38,http://162.55.220.72:5005/first,0,0,728
1673376859308,273,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Thread Group 1-250,text,false,,2446,0,36,36,http://162.55.220.72:5005/get_method?age=29&name=Maksym,0,0,273
1673376852376,7205,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-376,text,false,,2556,0,35,35,http://162.55.220.72:5005/get_method?age=29&name=Maksym,0,0,7066
1673376843319,16263,HTTP Request test,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-411,text,false,,2556,0,34,34,http://162.55.220.72:5005/first,0,0,15074
1673376858688,895,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Thread Group 1-521,text,false,,2446,0,33,33,http://162.55.220.72:5005/get_method?age=29&name=Maksym,0,0,895
1673376857165,2418,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Thread Group 1-314,text,false,,2446,0,32,32,http://162.55.220.72:5005/get_method?age=29&name=Maksym,0,0,2418
1673376857921,1663,HTTP Request test,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-254,text,false,,2556,0,32,32,http://162.55.220.72:5005/first,0,0,1058
1673376858849,735,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Thread Group 1-395,text,false,,2446,0,30,30,http://162.55.220.72:5005/object_info_1?age=29&weight=78&name=Maksym,0,0,735
1673376858680,904,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-462,text,false,,2556,0,29,29,http://162.55.220.72:5005/object_info_1?age=29&weight=78&name=Maksym,0,0,45
1673376852364,7220,HTTP Request test,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-212,text,false,,2556,0,29,29,http://162.55.220.72:5005/first,0,0,7078
1673376859167,418,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-451,text,false,,2556,0,28,28,http://162.55.220.72:5005/get_method?age=29&name=Maksym,0,0,42
1673376845775,13810,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Thread Group 1-321,text,false,,2446,0,28,28,http://162.55.220.72:5005/object_info_1?age=29&weight=78&name=Maksym,0,0,13810
1673376858283,1302,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Thread Group 1-396,text,false,,2446,0,27,27,http://162.55.220.72:5005/object_info_1?age=29&weight=78&name=Maksym,0,0,1302
1673376857664,1921,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Thread Group 1-410,text,false,,2446,0,27,27,http://162.55.220.72:5005/get_method?age=29&name=Maksym,0,0,1921
1673376859100,485,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-520,text,false,,2556,0,26,26,http://162.55.220.72:5005/object_info_1?age=29&weight=78&name=Maksym,0,0,43
1673376858437,1148,HTTP Request test,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-427,text,false,,2556,0,24,24,http://162.55.220.72:5005/first,0,0,1052
1673376850057,9528,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-53,text,false,,2556,0,24,24,http://162.55.220.72:5005/object_info_1?age=29&weight=78&name=Maksym,0,0,1048
1673376859241,345,HTTP Request test,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-47,text,false,,2556,0,22,22,http://162.55.220.72:5005/first,0,0,59
1673376857258,2328,HTTP Request test,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Thread Group 1-385,text,false,,2446,0,22,22,http://162.55.220.72:5005/first,0,0,2328
1673376852905,6681,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Thread Group 1-265,text,false,,2446,0,20,20,http://162.55.220.72:5005/get_method?age=29&name=Maksym,0,0,6681
1673376855520,4066,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Thread Group 1-241,text,false,,2446,0,20,20,http://162.55.220.72:5005/object_info_1?age=29&weight=78&name=Maksym,0,0,4066
1673376859215,371,HTTP Request test,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-342,text,false,,2556,0,18,18,http://162.55.220.72:5005/first,0,0,53
1673376858689,897,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Thread Group 1-504,text,false,,2446,0,17,17,http://162.55.220.72:5005/get_method?age=29&name=Maksym,0,0,897
1673376858787,799,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-296,text,false,,2556,0,17,17,http://162.55.220.72:5005/object_info_1?age=29&weight=78&name=Maksym,0,0,47
1673376859234,354,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-129,text,false,,2556,0,13,13,http://162.55.220.72:5005/object_info_1?age=29&weight=78&name=Maksym,0,0,50
